Product Name, Product Code, Expected, Counted
Mouse,63920719,131.5,100
mango,72782608,1380,1300
Earphone,85415108,100,100
Baby doll,31261512,78,78
lychee,38314290,171,171
potato,212132,50,50
iphone-X,97103461,20,20
Galaxy S9,72100265,14,14
Shoe,90471412,14,14
Polo Shirt,53467102,14,14
Toothpaste,8.59875E+11,10,10
tissue,8.94116E+12,16,16
T-shirt,93475396,2,2
T-shirt,93475396,3,3
T-shirt,93475396,1,1
Test variant,81145830,2,2
TV,32703342,8,8
testvar,32081679,1,1
Napa,41930312,19,20
Napa,41930312,3,2
Napa,41930312,1,1
